# Dictionary to normalize a license to a URI.	
# http:// and https:// protocols are ignored by the comparison, they are provided in this file as reference only.	
#	
# License URIs chosen via https://creativecommons.org/ns	
	
# CC Zero 1.0 licenses	
http://creativecommons.org/share-your-work/public-domain/cc0/	http://creativecommons.org/publicdomain/zero/1.0/
CC0_1_0	http://creativecommons.org/publicdomain/zero/1.0/
CC0 1.0	http://creativecommons.org/publicdomain/zero/1.0/
CC0	http://creativecommons.org/publicdomain/zero/1.0/
cc-zero	http://creativecommons.org/publicdomain/zero/1.0/
CC0 1.0 (Public-domain)	http://creativecommons.org/publicdomain/zero/1.0/
This work is licensed under a Creative Commons CCZero 1.0 License http://creativecommons.org/publicdomain/zero/1.0/legalcode	http://creativecommons.org/publicdomain/zero/1.0/
	
# CC Public Domain Mark	
http://creativecommons.org/publicdomain/mark/1.0/	http://creativecommons.org/publicdomain/mark/1.0/
	
# TO BE REVIEWED	
#public domain	http://creativecommons.org/publicdomain/zero/1.0/
#http://en.wikipedia.org/wiki/Public_domain	http://creativecommons.org/publicdomain/zero/1.0/
#[Public Domain] - URL	http://creativecommons.org/publicdomain/zero/1.0/
#The person who associated a work with this deed has dedicated the work to the public domain by waiving all of his or her rights to the work worldwide under copyright law, including all related and neighboring rights, to the extent allowed by law.  You can copy, modify, distribute and perform the work, even for commercial purposes, all without asking permission.	http://creativecommons.org/publicdomain/zero/1.0/
	
# CC 1.0 licenses	
http://creativecommons.org/licenses/by/1.0/legalcode	http://creativecommons.org/licenses/by/1.0/
http://creativecommons.org/licenses/by-sa/1.0/legalcode	http://creativecommons.org/licenses/by-sa/1.0/
http://creativecommons.org/licenses/by-nc/1.0/legalcode	http://creativecommons.org/licenses/by-nc/1.0/
http://creativecommons.org/licenses/by-nc-sa/1.0/legalcode	http://creativecommons.org/licenses/by-nc-sa/1.0/
http://creativecommons.org/licenses/by-nd/1.0/legalcode	http://creativecommons.org/licenses/by-nd/1.0/
http://creativecommons.org/licenses/by-nc-nd/1.0/legalcode	http://creativecommons.org/licenses/by-nc-nd/1.0/
	
# CC 2.0 licenses	
http://creativecommons.org/licenses/by/2.0/legalcode	http://creativecommons.org/licenses/by/2.0/
http://creativecommons.org/licenses/by-sa/2.0/legalcode	http://creativecommons.org/licenses/by-sa/2.0/
http://creativecommons.org/licenses/by-nc/2.0/legalcode	http://creativecommons.org/licenses/by-nc/2.0/
http://creativecommons.org/licenses/by-nc-sa/2.0/legalcode	http://creativecommons.org/licenses/by-nc-sa/2.0/
BY-NC-SA 2.0	http://creativecommons.org/licenses/by-nc-sa/2.0/
http://creativecommons.org/licenses/by-nd/2.0/legalcode	http://creativecommons.org/licenses/by-nd/2.0/
http://creativecommons.org/licenses/by-nc-nd/2.0/legalcode	http://creativecommons.org/licenses/by-nc-nd/2.0/
	
# CC 2.5 licenses	
http://creativecommons.org/licenses/by/2.5/legalcode	http://creativecommons.org/licenses/by/2.5/
http://creativecommons.org/licenses/by-sa/2.5/legalcode	http://creativecommons.org/licenses/by-sa/2.5/
http://creativecommons.org/licenses/by-nc/2.5/legalcode	http://creativecommons.org/licenses/by-nc/2.5/
http://creativecommons.org/licenses/by-nc-sa/2.5/legalcode	http://creativecommons.org/licenses/by-nc-sa/2.5/
http://creativecommons.org/licenses/by-nd/2.5/legalcode	http://creativecommons.org/licenses/by-nd/2.5/
http://creativecommons.org/licenses/by-nc-nd/2.5/legalcode	http://creativecommons.org/licenses/by-nc-nd/2.5/
CC BY-NC-ND 2.5	http://creativecommons.org/licenses/by-nc-nd/2.5/
	
# CC 3.0 licenses	
http://creativecommons.org/licenses/by/3.0/legalcode	http://creativecommons.org/licenses/by/3.0/
CC BY 3.0	http://creativecommons.org/licenses/by/3.0/
http://creativecommons.org/licenses/by-sa/3.0/legalcode	http://creativecommons.org/licenses/by-sa/3.0/
CC BY-SA 3.0	http://creativecommons.org/licenses/by-sa/3.0/
Images provided by this server are released under the Creative Commons cc-by-sa 3.0 (generic) licence [http://creativecommons.org/licenses/by-sa/3.0/de/]. Please credit images to Herbarium Erlangense, Friedrich-Alexander University of Erlangen-Nürnberg.	http://creativecommons.org/licenses/by-sa/3.0/
Partial images provided by this server are released under the Creative Commons cc-by-sa 3.0 (generic) licence	http://creativecommons.org/licenses/by-sa/3.0/
http://creativecommons.org/licenses/by-nc/3.0/legalcode	http://creativecommons.org/licenses/by-nc/3.0/
Creative Commons Attribution-Non Commercial (CC BY-NC) 3.0	http://creativecommons.org/licenses/by-nc/3.0/
http://creativecommons.org/licenses/by-nc-sa/3.0/legalcode	http://creativecommons.org/licenses/by-nc-sa/3.0/
http://creativecommons.org/licences/by-nc-sa/3.0/legalcode	http://creativecommons.org/licenses/by-nc-sa/3.0/
CC BY-NC-SA 3.0	http://creativecommons.org/licenses/by-nc-sa/3.0/
http://creativecommons.org/licenses/by-nd/3.0/legalcode	http://creativecommons.org/licenses/by-nd/3.0/
http://creativecommons.org/licenses/by-nc-nd/3.0/legalcode	http://creativecommons.org/licenses/by-nc-nd/3.0/
CC BY-NC-ND 3.0	http://creativecommons.org/licenses/by-nc-nd/3.0/
	
# CC 4.0 licenses	
# Note that CC licenses without a version are considered to be the current version (4.0)	
http://creativecommons.org/licenses/by/4.0/legalcode	http://creativecommons.org/licenses/by/4.0/
http://creativecommons.org/licenses/by/4.0/legalcode#languages	http://creativecommons.org/licenses/by/4.0/
https://creativecommons.org/licenses/by/4.0/deed.en	http://creativecommons.org/licenses/by/4.0/
CC-BY	http://creativecommons.org/licenses/by/4.0/
CC-BY 4.0	http://creativecommons.org/licenses/by/4.0/
Creative Commons Attribution (CC-BY) 4.0 License	http://creativecommons.org/licenses/by/4.0/
Creative Commons - Atribuição 4.0 Internacional http://creativecommons.org/licenses/by/4.0/deed.pt_BR	http://creativecommons.org/licenses/by/4.0/
Creative Commons (CC-by)	http://creativecommons.org/licenses/by/4.0/
Creative Commons Attribution	http://creativecommons.org/licenses/by/4.0/
CreativeCommons � Attribution (by)	http://creativecommons.org/licenses/by/4.0/
Attribution 4.0 International (CC BY 4.0)	http://creativecommons.org/licenses/by/4.0/
Creative Commons Attribution 4.0 International	http://creativecommons.org/licenses/by/4.0/
CC BY 4.0 (https://creativecommons.org/licenses/by/4.0/legalcode#languages)	http://creativecommons.org/licenses/by/4.0/
	
http://creativecommons.org/licenses/by-sa/4.0/legalcode	http://creativecommons.org/licenses/by-sa/4.0/
CC BY-SA 4.0	http://creativecommons.org/licenses/by-sa/4.0/
CC-BY-SA	http://creativecommons.org/licenses/by-sa/4.0/
CC-BY-SA (Attribution for share alike)	http://creativecommons.org/licenses/by-sa/4.0/
CreativeCommons � Attribution Share-Alike (by-sa) 4.0	http://creativecommons.org/licenses/by-sa/4.0/
Images provided are released under the Creative Commons CC BY-SA 4.0 licence [http://creativecommons.org/licenses/by-sa/4.0/]. Please credit images to BRM following our citation guideline: Bartsch, I. (ed.) 2006+: AWI-Herbarium Marine Macroalgae. Image Id. - Published at Alfred-Wegener-Institut, Helmholtz-Zentrum fuer Polar- und Meeresforschung.	http://creativecommons.org/licenses/by-sa/4.0/
Images of the Herbarium Hamburgense (HBG) specimens are released under the Creative Commons CC-BY-SA 4.0 License [https://creativecommons.org/licenses/by-sa/4.0/].	http://creativecommons.org/licenses/by-sa/4.0/
CreativeCommons - Attribution Share-Alike	http://creativecommons.org/licenses/by-sa/4.0/
	
http://creativecommons.org/licenses/by-nc/4.0/legalcode	http://creativecommons.org/licenses/by-nc/4.0/
https://i.creativecommons.org/l/by-nc/4.0/80x15.png	http://creativecommons.org/licenses/by-nc/4.0/
CC-BY-NC	http://creativecommons.org/licenses/by-nc/4.0/
CC-BY-NC 4.0	http://creativecommons.org/licenses/by-nc/4.0/
Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License	http://creativecommons.org/licenses/by-nc/4.0/
BY-NC	http://creativecommons.org/licenses/by-nc/4.0/
Creative Commons Attribution-Noncommercial	http://creativecommons.org/licenses/by-nc/4.0/
CC BY-NC 4.0 (https://creativecommons.org/licenses/by-nc/4.0/legalcode)	http://creativecommons.org/licenses/by-nc/4.0/
CreativeCommons � Attribution Non-Commercial (by-nc)	http://creativecommons.org/licenses/by-nc/4.0/
[Copyright] Field Museum of Natural History - CC BY-NC	http://creativecommons.org/licenses/by-nc/4.0/
	
http://creativecommons.org/licenses/by-nc-sa/4.0/legalcode	http://creativecommons.org/licenses/by-nc-sa/4.0/
CC BY-NC-SA 4.0	http://creativecommons.org/licenses/by-nc-sa/4.0/
cc-by-nc-sa	http://creativecommons.org/licenses/by-nc-sa/4.0/
CC BY-NC-SA, no commercial use	http://creativecommons.org/licenses/by-nc-sa/4.0/
CC BY-SA-NC, no commercial use	http://creativecommons.org/licenses/by-nc-sa/4.0/
Creative Commons Attribution-Noncommercial-Share Alike	http://creativecommons.org/licenses/by-nc-sa/4.0/
CreativeCommons � Attribution Non-Commercial Share-Alike	http://creativecommons.org/licenses/by-nc-sa/4.0/
This work is licensed under a Creative Commons Attribution-NonCommercial-ShareAlike 4.0 License (https://creativecommons.org/licenses/by-nc-sa/4.0/).	http://creativecommons.org/licenses/by-nc-sa/4.0/
	
http://creativecommons.org/licenses/by-nd/4.0/legalcode	http://creativecommons.org/licenses/by-nd/4.0/
cc-by-nd	http://creativecommons.org/licenses/by-nd/4.0/
CreativeCommons - Attribution No Derivatives	http://creativecommons.org/licenses/by-nd/4.0/
CC BY-ND 4.0	http://creativecommons.org/licenses/by-nd/4.0/
	
http://creativecommons.org/licenses/by-nc-nd/4.0/legalcode	http://creativecommons.org/licenses/by-nc-nd/4.0/
CC BY-NC-ND 4.0	http://creativecommons.org/licenses/by-nc-nd/4.0/
cc-by-nc-nd	http://creativecommons.org/licenses/by-nc-nd/4.0/
CreativeCommons � Attribution Non-Commercial No Derivatives	http://creativecommons.org/licenses/by-nc-nd/4.0/
CreativeCommons - Attribution Non-Commercial No Derivatives	http://creativecommons.org/licenses/by-nc-nd/4.0/
	
# Other licenses	
http://www.opendatacommons.org/licenses/pddl/1.0	http://opendatacommons.org/licenses/pddl/1.0/
http://www.opendatacommons.org/licenses/by/1.0	http://opendatacommons.org/licenses/by/1.0/
http://www.opendatacommons.org/licenses/odbl/1.0	http://opendatacommons.org/licenses/odbl/1.0/
